Battery_power_mAh,Bluetooh,Speed_of_microprocessor,Dual_sim,Front_camera,4G,Internal_memeory_gb,Mobile_depth,Mobile_weight,Cores_of_processor,Primary_camera,px_height,Pixel_width,Ram_mb,Screen_height,Screen_weight,talk_time,3G,touch_screen,wifi,price_range
0.6543957290721879,0,2.1,0,1.0,1,23.0,2.0,117.0,7,8.0,0.164293335946593,-1.1583556604598058,0.09478166243539826,18.0,10.0,3,1,1,0,2
1.7083251908303283,0,2.5,1,0.0,1,41.0,8.0,94.0,3,13.0,1.0252939166906867,0.5681309772227737,-0.4234482138008371,17.0,9.0,12,1,1,1,2
0.15816112288800938,0,1.9,0,0.0,1,61.0,7.0,106.0,3,7.0,-1.321045362248061,-0.0845087437242603,1.1349298837778778,15.0,2.0,4,1,0,1,3
-1.4329764446474986,0,0.5,0,3.0,0,26.0,3.0,93.0,4,4.0,0.660157544752092,1.6118916656877111,-0.23810265308289527,11.0,10.0,14,1,1,1,1
1.5171155260621128,0,0.6,1,9.0,1,36.0,4.0,119.0,3,20.0,0.405463655683813,0.672275613544109,-0.772008522016668,13.0,4.0,16,1,0,0,1
1.0573018084052135,1,0.5,0,0.0,1,22.0,6.0,192.0,1,0.0,-0.8094036558896596,-0.03822223869255576,-0.9942387714346977,5.0,4.0,13,1,0,1,0
0.47001498090283717,1,2.4,1,7.0,1,20.0,4.0,173.0,7,15.0,1.4152234990695565,0.21635353898181922,-0.6300024705213295,7.0,4.0,13,1,1,1,1
-0.34490239989503396,0,1.3,0,0.0,1,16.0,3.0,166.0,3,9.0,-0.789118301893071,-1.5332763512166125,-1.3225125008654803,14.0,6.0,6,1,0,1,0
-1.291845501604292,0,0.9,1,10.0,0,30.0,7.0,105.0,7,17.0,0.46631971767357877,-0.1608814770265728,0.3502081316835072,6.0,4.0,15,1,0,0,2
0.5314752302926207,1,2.3,0,6.0,0,61.0,1.0,168.0,6,19.0,0.1462619101718476,-0.4617437597326523,0.5097344103113874,19.0,15.0,8,1,0,0,2
-1.077872781506527,0,0.5,1,0.0,1,47.0,3.0,115.0,8,1.0,1.4242392119569292,0.4107568601149783,0.10953553791543343,11.0,7.0,4,1,0,1,2
0.9184471708949618,0,0.5,1,16.0,1,8.0,3.0,171.0,6,17.0,-1.1632703867190384,-0.876007979766408,0.7928243960845622,13.0,4.0,17,1,0,1,2
-1.3077796403349766,1,1.1,1,1.0,1,51.0,1.0,110.0,7,4.0,0.125976556175259,0.5241587974426545,1.38759000137348,19.0,15.0,6,1,1,1,3
0.08759565136640601,1,0.5,1,0.0,1,35.0,4.0,142.0,6,6.0,-0.7575633067872666,0.4825009429141203,1.3230417961483263,18.0,17.0,6,1,1,0,3
0.3561997042550898,0,1.8,1,0.0,0,23.0,1.0,111.0,3,1.0,-0.9739404160842116,-1.264814622032726,0.41198998525615443,11.0,0.0,13,1,0,1,2
0.6839877010006021,1,2.6,0,0.0,0,41.0,1.0,159.0,8,0.0,1.052341055352805,0.9592519447406771,-0.015872403664865514,15.0,9.0,10,1,0,1,2
1.339563694491627,0,1.7,0,4.0,1,39.0,5.0,128.0,5,16.0,-1.3300610751354336,-0.5358021677833796,0.6637279856342545,14.0,9.0,10,1,1,0,2
-0.7637426179587442,0,1.0,1,0.0,1,50.0,4.0,91.0,1,0.0,1.3183045855302997,-0.03822223869255576,-1.3031480392979342,9.0,5.0,10,1,1,0,0
1.7037725797644185,1,0.5,0,3.0,1,53.0,10.0,181.0,3,7.0,0.9171053620422143,0.6121031570028931,0.9154659860123546,18.0,5.0,8,1,1,1,3
-0.19238992918705247,0,1.2,1,0.0,1,49.0,2.0,181.0,8,2.0,-0.23465195931964938,0.5727596277259442,-1.0569427422248472,5.0,3.0,7,1,0,1,0
0.2218976778107479,0,0.9,0,5.0,1,17.0,2.0,194.0,5,9.0,-1.3300610751354336,-1.5471623027261239,-0.23533630143038867,13.0,1.0,16,1,1,1,1
1.473865720935969,0,0.5,0,0.0,1,24.0,4.0,112.0,3,1.0,0.36940080413432214,1.6350349182035635,-0.8715971815069053,16.0,7.0,20,1,0,1,1
-0.8843868112053564,1,1.6,1,6.0,1,29.0,5.0,133.0,5,19.0,-0.5434401257121647,-1.4106171128825955,-1.4119578709631935,19.0,17.0,10,1,0,1,0
-1.3168848624667964,0,0.5,0,5.0,1,40.0,5.0,111.0,2,10.0,-0.8634979332138959,-0.17013877803291372,-1.4165684570507044,6.0,5.0,18,1,1,1,0
0.4859491196335218,1,0.5,1,1.0,1,25.0,9.0,123.0,6,11.0,-1.3593621420193949,-0.4895156627516751,0.5023574725713699,12.0,10.0,13,1,0,0,2
0.9002367266313221,1,1.4,0,1.0,1,17.0,2.0,200.0,2,5.0,0.7187596785200147,0.9847095225081146,0.8361639053071656,11.0,6.0,6,1,1,1,3
0.7727636167858452,0,1.9,1,2.0,1,37.0,1.0,138.0,4,19.0,-0.5276626281592625,-0.059051165956822804,0.30779073967840603,19.0,16.0,3,1,0,1,2
1.084617474800673,0,1.0,1,4.0,1,31.0,5.0,83.0,8,17.0,-0.016020921800861187,0.8412213569098306,-1.3824501200031232,17.0,6.0,13,1,0,0,0
0.4631860643039723,0,1.0,1,0.0,0,27.0,1.0,192.0,3,19.0,-0.9333697080910344,-1.3064724765612603,0.09478166243539826,6.0,5.0,20,1,1,0,1
-1.6173571928168493,0,1.7,0,12.0,1,6.0,8.0,142.0,2,15.0,-0.16027232799882454,-1.4221887391405217,1.0436402792451602,9.0,8.0,6,1,1,0,2
0.647566812473323,1,1.8,0,6.0,1,11.0,1.0,129.0,1,8.0,-1.1204457505040182,0.8203924296455635,-1.306836508167943,19.0,8.0,19,1,1,0,0
-0.24019234537910636,0,1.4,0,3.0,0,42.0,1.0,199.0,5,12.0,0.19134047460871112,0.6745899387956942,-0.6152485950412943,18.0,12.0,20,1,0,1,1
1.0914463913995378,1,2.5,1,14.0,1,6.0,1.0,183.0,5,16.0,-0.1828116102172563,-0.6283751778467886,1.503776770778757,7.0,1.0,8,1,1,1,3
0.20823984461301823,0,0.5,0,0.0,0,38.0,10.0,183.0,7,1.0,1.4535402788408904,0.438528763134001,-0.36074424301068764,9.0,0.0,11,1,0,1,1
1.2758271395688885,1,0.5,0,0.0,0,49.0,4.0,107.0,4,2.0,-0.02954449113192025,0.30429789854205785,-1.2948489843404143,12.0,2.0,11,1,1,1,0
-1.37834511185658,1,2.2,0,0.0,1,49.0,1.0,139.0,8,1.0,-0.2616990979817675,-0.5612597455508171,1.3239639133658283,11.0,1.0,16,1,1,1,2
-1.1712013083576798,0,2.7,1,0.0,0,44.0,5.0,187.0,7,0.0,1.4152234990695565,1.1629125668801772,0.1722395087055829,7.0,6.0,7,1,0,0,2
-0.9481233661280949,1,0.5,0,0.0,1,51.0,3.0,157.0,6,20.0,0.04934299663259096,-0.9060942080370159,1.587689437571457,10.0,1.0,3,1,0,0,3
1.546707497990527,0,1.9,0,2.0,0,10.0,6.0,110.0,5,10.0,1.1830688922197092,0.6745899387956942,-0.3754981184907228,7.0,1.0,16,1,1,1,2
1.4852472486007435,0,2.8,0,7.0,1,37.0,4.0,129.0,7,14.0,-1.0731132578453113,-0.3321415456438796,1.4567487926861449,8.0,6.0,11,1,0,0,3
0.30612098253008097,1,1.0,1,2.0,0,50.0,2.0,127.0,7,12.0,-1.2173646640432747,-1.3388730300834535,1.545272045566356,8.0,3.0,14,1,0,0,3
0.07849042923458623,0,1.0,0,3.0,1,48.0,4.0,99.0,4,15.0,-0.34960229863365144,-0.8459217514958001,-0.32939225761561286,18.0,15.0,11,1,1,0,1
-0.6408221191791771,1,2.5,0,4.0,0,7.0,8.0,107.0,5,10.0,1.2529406670968477,0.5403590742037511,-0.25654499743293924,12.0,5.0,7,1,0,1,1
0.8615395325710881,1,1.3,1,3.0,1,30.0,7.0,105.0,2,4.0,-0.8995607847633867,-0.49414431325484554,-1.1943382076326747,9.0,0.0,10,1,0,0,0
-1.207622196884959,1,2.7,1,0.0,1,63.0,10.0,195.0,8,7.0,-1.2782207260330405,-1.3828452098635728,0.04129886382027077,6.0,5.0,7,1,1,1,1
-0.9185313941996807,0,1.1,1,2.0,0,7.0,2.0,101.0,4,7.0,-0.7260083116814621,0.8157637791423931,-0.869752947071901,13.0,5.0,15,1,1,1,0
-0.6044012306518979,1,1.5,0,5.0,1,57.0,2.0,190.0,7,16.0,-0.4239819299544763,1.3064007324784612,0.7863695755620469,6.0,4.0,2,1,0,0,2
-1.4511868889111383,1,1.4,0,4.0,1,4.0,1.0,154.0,4,13.0,-0.6516286803606371,-1.1259551069376126,-1.4682070212308276,12.0,8.0,10,1,1,1,0
-1.6651596090089034,1,0.5,1,1.0,0,32.0,5.0,141.0,7,11.0,0.6556496883084056,0.3390127773158363,-0.38932987675325575,17.0,0.0,5,1,1,1,1
-1.5354101936304714,0,1.8,1,0.0,1,51.0,5.0,168.0,3,1.0,0.6015554109841694,1.6859500737384385,-0.9684194893446362,14.0,8.0,15,1,1,0,0
0.7295138116597011,1,1.6,1,6.0,1,6.0,5.0,162.0,6,17.0,-1.0505739756268795,0.7116191428210579,1.1321635321253711,9.0,1.0,3,1,1,1,3
-1.1029121423690313,0,0.5,1,7.0,1,59.0,7.0,178.0,7,10.0,2.859991489271033,1.5656051606560066,-1.0117589985672395,6.0,3.0,5,1,0,0,1
-1.16209608622586,0,2.7,1,0.0,0,25.0,2.0,88.0,4,1.0,-0.26846088264729706,0.642189385273501,-0.07857637445501499,5.0,1.0,12,1,1,1,1
0.4381467034414679,1,0.5,0,0.0,1,56.0,6.0,191.0,1,1.0,-1.1024143247292726,-0.693176284891175,-1.5336773436734836,7.0,3.0,8,1,0,0,0
1.1005516135313576,0,2.6,0,8.0,0,18.0,8.0,177.0,2,16.0,0.49562078455754005,1.1328263386095692,1.0574720375076931,14.0,0.0,15,1,0,1,3
1.7151541074291932,1,1.6,0,5.0,1,57.0,10.0,100.0,2,15.0,2.0440694729638027,0.7972491771297112,-1.3999703471356648,9.0,3.0,4,1,1,1,1
1.4511026656064194,0,0.5,0,10.0,1,40.0,3.0,86.0,6,14.0,-0.2233823182104335,0.7231907690789839,0.35850718664102693,10.0,8.0,16,1,1,0,3
-0.4200204824825472,0,1.1,1,10.0,1,38.0,4.0,136.0,6,12.0,1.0185321320251572,-0.06830846696316371,-0.4142270416258151,18.0,4.0,14,1,1,1,1
0.1012534845641357,1,1.6,1,4.0,0,47.0,9.0,93.0,5,5.0,-0.6155658288111464,-1.2949008503033341,0.5290988718789336,9.0,6.0,17,1,1,0,2
-0.39270481608708785,0,0.6,0,2.0,1,7.0,9.0,114.0,7,18.0,1.345351724192418,0.7393910458400805,-1.5272225231509682,19.0,13.0,6,1,1,0,0
-1.15754347515995,0,2.1,1,0.0,1,4.0,1.0,89.0,8,2.0,-0.7733408043401688,-0.010450335673533035,-0.8430115477643373,19.0,15.0,4,1,1,1,0
-0.42229678801550213,1,0.8,1,7.0,1,45.0,3.0,103.0,1,12.0,-0.115193763561961,1.192998795150785,0.8868803522697865,17.0,6.0,5,1,1,1,3
0.8478816993733583,1,0.5,1,11.0,0,3.0,6.0,98.0,3,14.0,-0.7710868761183256,-1.243985694768459,-0.48799641902599095,8.0,4.0,9,1,0,1,1
-1.0141362265837883,0,1.0,1,5.0,1,30.0,9.0,133.0,2,15.0,2.7337715088478154,1.5818054374171033,0.19160397027312906,17.0,13.0,14,1,1,1,2
-0.04215376401202597,0,2.9,0,3.0,0,62.0,5.0,125.0,4,8.0,-0.5456940539340078,1.5771767869139328,0.428588095171194,19.0,11.0,15,1,1,1,2
0.9639732815540607,0,0.5,0,0.0,1,61.0,8.0,126.0,4,13.0,-1.3819014242378267,0.5959028802417965,1.508387356866268,9.0,5.0,13,1,1,1,3
0.0967008734982258,1,2.8,1,3.0,1,8.0,3.0,144.0,4,19.0,-0.1242094764493337,-0.6885476343880046,-0.2519344113454282,8.0,2.0,9,1,1,0,1
-1.5945941374872998,0,0.8,0,12.0,1,2.0,8.0,177.0,7,13.0,-0.9243539952036617,-1.364330607850891,-1.5742505012435803,8.0,4.0,9,1,0,1,0
1.125590974393862,1,2.8,0,3.0,1,36.0,10.0,119.0,6,20.0,-0.649374752138794,-1.6767645168148966,1.3387177888458635,17.0,16.0,9,1,0,0,3
0.43359409237555796,0,1.5,1,0.0,1,40.0,9.0,100.0,3,14.0,-0.8995607847633867,-0.998667218100425,1.6789790421041746,11.0,7.0,18,1,0,1,3
1.3668793608870864,1,1.2,0,9.0,1,54.0,5.0,200.0,7,11.0,-0.3834112219612991,0.5588736762164328,-1.1039707203174594,19.0,10.0,18,1,0,1,1
-1.3191611679997512,0,2.7,0,6.0,1,6.0,5.0,110.0,3,7.0,0.9216132184859006,1.5679194859075918,-0.07396578836750399,15.0,5.0,2,1,0,1,1
1.6263781916439504,1,2.1,1,7.0,0,56.0,1.0,158.0,8,9.0,-0.2030969642138449,-1.1282694321891977,0.19344820470813345,11.0,5.0,4,1,0,0,2
-0.15141642959386342,0,1.9,0,0.0,1,27.0,7.0,164.0,1,3.0,-0.08589269667799969,-0.36917074966924324,-0.5968062506912504,12.0,0.0,6,1,0,0,1
0.7386190337915209,0,2.4,0,0.0,1,24.0,2.0,170.0,8,0.0,-1.133969319835077,1.0356246780429896,1.4161756351160482,7.0,5.0,5,1,1,0,3
-0.10816662446771944,0,1.3,1,16.0,1,26.0,8.0,84.0,1,20.0,0.08089799173839544,-1.3157297775676011,-0.4796973640684712,14.0,3.0,9,1,0,1,1
1.721983024028058,1,1.9,0,6.0,0,9.0,8.0,139.0,6,18.0,2.6706615186362064,1.6466065444614897,-0.8494663682868526,14.0,12.0,18,1,1,1,2
0.6339089792755933,0,0.5,0,6.0,1,48.0,6.0,143.0,5,14.0,0.3536233065814199,0.549616375210092,0.6434414068492061,15.0,5.0,11,1,1,1,3
-0.9253603107985454,0,1.6,1,1.0,1,34.0,3.0,108.0,5,5.0,-0.7530554503435802,0.09832295115097264,-1.5465869847185145,15.0,13.0,12,1,1,0,0
-0.1741794849234129,0,2.0,0,0.0,1,56.0,7.0,114.0,7,1.0,-1.3278071469135904,-0.5890316485698398,-0.4354357376283657,5.0,0.0,20,1,0,0,1
0.20596353908006326,1,1.0,0,1.0,0,52.0,9.0,181.0,6,2.0,0.9193592902640574,0.4778722924109499,-0.8264134378492977,8.0,6.0,6,1,0,1,1
0.950315448356331,1,0.5,1,8.0,1,38.0,1.0,105.0,7,17.0,-0.3135394470841606,-1.6952791188275784,-0.576519671906202,12.0,8.0,19,1,0,1,1
-1.0710438649076621,1,0.9,0,16.0,1,56.0,1.0,113.0,1,20.0,-0.5118851306063602,-1.7045364198339192,-1.0809177898799043,19.0,3.0,16,1,0,1,0
-0.14003490192908868,0,0.9,0,1.0,1,29.0,4.0,191.0,2,8.0,-1.0528279038487227,-0.855179052502141,-1.6719949262988134,18.0,5.0,19,1,0,0,0
1.6332071082428152,0,2.2,0,0.0,1,37.0,5.0,87.0,3,2.0,-1.0370504062958206,-1.100497529170175,-0.9361453867320593,13.0,1.0,19,1,1,0,1
1.726535635093968,1,1.8,1,1.0,0,40.0,5.0,185.0,4,8.0,0.4978747127793833,-0.09145171947901598,-0.4326693859758591,7.0,6.0,15,1,0,0,2
-0.7842293677553387,0,0.5,1,1.0,1,50.0,5.0,199.0,3,14.0,1.4422706377316745,0.4871295934172908,1.3746803603284492,13.0,0.0,6,1,0,1,3
-1.3510294454611205,0,1.2,0,6.0,1,41.0,7.0,184.0,8,17.0,0.21613368504898609,-0.28122639010900463,-1.3003816876454275,18.0,2.0,13,1,1,0,0
-0.256126484109791,0,0.7,0,3.0,0,49.0,9.0,165.0,8,17.0,-1.197079310046686,1.0981114598357908,1.489022895298722,14.0,1.0,13,1,0,0,3
0.9321050040926914,0,0.7,0,6.0,1,64.0,8.0,170.0,4,9.0,1.144752112448375,1.4452602475735747,-1.396281878265656,8.0,1.0,6,1,1,0,1
-0.15596904065977332,1,0.9,0,6.0,1,14.0,4.0,199.0,2,13.0,-0.3856651501831423,-1.2555573210263853,-1.2994595704279253,18.0,5.0,20,1,0,1,0
-1.6628833034759483,0,0.8,0,7.0,1,42.0,3.0,94.0,1,8.0,-1.3661239266849243,-1.6073347592673397,-1.3474096657380397,13.0,12.0,7,1,0,0,0
-0.3221393445654845,0,2.1,1,6.0,0,64.0,2.0,161.0,3,8.0,-0.509631202384517,1.5332046071338135,-0.3681211807507052,14.0,5.0,9,1,0,1,1
-1.16209608622586,0,1.7,1,0.0,1,5.0,6.0,101.0,2,20.0,-0.13773304578039278,-1.1028118544217602,-1.1897276215451638,16.0,0.0,5,1,1,0,0
1.687838441033734,0,0.5,1,2.0,1,29.0,8.0,177.0,1,13.0,-0.750801522121737,1.5239473061274726,1.6052096647039988,12.0,10.0,18,1,0,0,3
0.31977881572781064,1,2.1,1,14.0,1,63.0,10.0,83.0,1,17.0,-0.9874639854152706,0.2742116702714499,-1.358475072348066,9.0,6.0,7,1,1,0,0
1.0459202807404389,0,2.1,0,5.0,1,18.0,9.0,160.0,6,20.0,-0.635851182807735,-0.5959746243245955,-1.2247680758102473,13.0,3.0,14,1,0,1,0
1.4306159158098248,0,2.3,0,0.0,1,9.0,1.0,191.0,6,3.0,0.15076976661553393,0.4408430883855863,-1.0458773356148208,6.0,1.0,2,1,0,1,1
1.118762057794997,0,2.0,1,0.0,1,20.0,1.0,143.0,4,10.0,-0.5118851306063602,-0.528859192028624,-0.48799641902599095,14.0,0.0,12,1,1,0,1
1.1028279190643124,1,1.0,0,1.0,1,7.0,6.0,126.0,3,17.0,-0.5885186901490282,0.2533827430071829,-0.8402451961118307,5.0,0.0,16,1,1,1,1
-1.4989893051031922,1,1.2,1,0.0,0,47.0,9.0,91.0,3,1.0,0.9937389215848823,0.21635353898181922,1.2234531366580887,15.0,1.0,11,1,1,0,3
-1.2986744182031569,0,2.3,0,2.0,1,48.0,3.0,114.0,1,19.0,-1.0145111240773887,0.09369430064780218,-0.851310602721857,14.0,12.0,4,1,1,0,0
0.34709448212327,0,1.4,0,2.0,1,36.0,8.0,182.0,1,6.0,-1.4224721322310039,0.01037859159073401,0.935752564797403,14.0,7.0,14,1,1,0,2
0.7317901171926561,0,2.3,0,0.0,1,22.0,8.0,169.0,7,1.0,0.2251493979363588,0.26032571876193855,-0.171710213422737,15.0,11.0,16,1,1,1,2
-0.9503996716610499,0,1.8,1,5.0,0,54.0,1.0,109.0,3,9.0,-0.8837832872104845,1.2369709749309044,0.9781699568025041,8.0,4.0,15,1,0,0,2
-0.9731627269905994,1,2.4,1,5.0,1,2.0,3.0,106.0,6,13.0,-0.7034690294630302,0.4107568601149783,-0.012183934794856723,18.0,7.0,2,1,0,1,1
1.7083251908303283,1,2.9,1,8.0,0,17.0,1.0,193.0,8,15.0,-0.03630627579744978,-1.3180441028191863,0.22572230732071039,7.0,0.0,18,1,1,0,2
-1.330542695664526,1,1.3,0,0.0,1,52.0,7.0,196.0,4,4.0,2.411459773124241,1.4961754031084498,-1.0034599436097198,17.0,4.0,13,1,0,0,1
-1.508094527235012,1,2.8,0,2.0,1,10.0,2.0,184.0,5,7.0,-0.29776194953125834,0.43158578737924536,0.7504070040794611,6.0,0.0,5,1,1,1,2
-1.3009507237361118,1,0.6,0,6.0,1,3.0,7.0,185.0,6,13.0,-1.424726060452847,0.48944391866887604,0.6738712750267787,5.0,0.0,19,1,0,1,2
-0.8411370060792124,1,1.0,0,7.0,1,57.0,6.0,118.0,1,15.0,1.3476056524142612,0.7694772741106886,0.5558402711864974,13.0,3.0,8,1,0,0,2
-1.4329764446474986,1,3.0,0,15.0,1,44.0,3.0,117.0,1,16.0,-1.3232992904699041,0.0034356158359783286,0.4212111574311764,15.0,11.0,15,1,0,1,1
-0.12865337426431397,0,0.5,0,7.0,1,8.0,5.0,138.0,8,16.0,-0.8341968663299346,-0.6144892263372773,0.40461304751613686,19.0,17.0,19,1,0,0,2
-0.8889394222712663,1,2.1,1,10.0,1,19.0,8.0,148.0,7,18.0,-1.0573357602924092,-0.5149732405191125,1.1386183526478866,10.0,0.0,14,1,0,0,2
0.8456053938404035,1,2.9,0,7.0,1,64.0,9.0,181.0,4,12.0,1.3318281548613589,0.06592239762877947,-1.0910610792724285,8.0,4.0,9,1,1,0,1
-0.816097645216708,0,2.0,1,1.0,1,50.0,5.0,194.0,7,3.0,1.0613567682401777,0.2996692480388874,-1.1961824420676792,15.0,9.0,6,1,0,1,0
0.35392339872213485,1,0.9,1,10.0,1,62.0,3.0,175.0,5,13.0,0.8224403767248007,0.7255050943305692,-1.5226119370634572,11.0,1.0,20,1,1,0,0
1.642312330374635,1,2.3,1,1.0,1,61.0,3.0,86.0,7,3.0,-0.991971841858957,0.10989457740889878,1.6052096647039988,10.0,7.0,11,1,0,0,3
-0.772847840090564,0,0.5,1,13.0,1,57.0,9.0,172.0,2,18.0,0.32206831147561543,0.18395298545962604,-1.6231227137711968,11.0,1.0,7,1,1,0,0
-0.8183739507496629,0,1.5,1,0.0,1,21.0,8.0,187.0,4,2.0,-0.41045836062341723,-0.49414431325484554,0.740263714686937,14.0,13.0,11,1,0,1,2
-1.0824253925724368,0,1.7,1,8.0,1,2.0,5.0,92.0,8,14.0,0.8630110847179779,-0.1516241760202319,-0.9905503025646889,6.0,4.0,8,1,1,0,0
-1.6628833034759483,0,1.6,1,0.0,0,9.0,4.0,162.0,6,2.0,1.7442970194586602,1.5470905586433248,0.45348526004375334,18.0,8.0,10,1,1,1,2
-0.9412944495292301,0,2.9,1,0.0,0,34.0,8.0,99.0,8,17.0,1.8615012869945056,1.4221169950577226,0.7291983080769106,8.0,2.0,10,1,1,0,3
1.42378699921096,0,1.4,0,8.0,1,46.0,7.0,178.0,1,12.0,-1.0753671860671545,-0.6260608525952035,0.5180334652689073,11.0,7.0,18,1,1,1,2
1.1073805301302224,0,0.5,1,8.0,1,52.0,10.0,185.0,6,12.0,1.0816421222367663,-0.13079524875596485,-0.8125816795867647,19.0,18.0,5,1,1,1,1
-0.51790162039961,0,1.1,0,4.0,1,36.0,2.0,131.0,7,18.0,-0.36988765263024004,-1.162984310962976,0.126133647830473,7.0,6.0,16,1,1,1,1
0.217345066744838,1,2.4,0,5.0,1,42.0,6.0,115.0,5,14.0,1.2213856719910432,1.6720641222289272,0.3852485859485907,10.0,1.0,8,1,0,0,3
-1.0551097261769775,1,2.6,0,0.0,0,30.0,4.0,189.0,7,10.0,-0.18957339488278585,0.5982172054933818,0.36772835881604893,17.0,16.0,9,1,0,1,2
1.5034576928643832,1,0.6,0,0.0,0,26.0,1.0,151.0,2,0.0,-1.2376500180398633,-1.0125531696099364,-1.6489419958612583,13.0,11.0,4,1,0,1,0
-0.7022823685689606,1,1.3,1,1.0,1,14.0,4.0,97.0,6,10.0,-1.2804746542548837,-0.5242305415254535,0.30686862246090385,11.0,7.0,17,1,1,0,1
-0.11727184659953922,1,2.2,0,0.0,1,46.0,4.0,145.0,2,9.0,1.1898306768852387,1.3017720819752907,1.653159760014113,13.0,11.0,8,1,0,1,3
0.5542382856221701,0,0.5,0,2.0,0,48.0,2.0,142.0,7,10.0,-0.025036634688233896,-1.4106171128825955,0.7808368722570337,12.0,8.0,12,1,1,1,2
1.298590194898438,1,1.7,0,3.0,1,59.0,1.0,174.0,3,4.0,-0.013766993579018009,-1.2277854180073626,0.18422703253311148,10.0,6.0,16,1,0,1,2
-0.8525185337439871,1,3.0,1,0.0,1,54.0,7.0,187.0,2,1.0,-1.1677782431627248,0.968509245747018,0.9191544548823634,18.0,2.0,16,1,1,1,2
-1.3965555561202194,1,1.9,0,12.0,1,33.0,2.0,191.0,1,20.0,-0.4825840637223989,-1.6235350360284364,1.5461941627838582,10.0,6.0,2,1,0,0,2
1.4602078877382392,1,1.8,0,4.0,1,18.0,7.0,138.0,3,5.0,-1.2939982235859429,-1.2787005735422374,1.1146433049928295,17.0,15.0,7,1,0,0,3
-0.22881081771433165,0,1.4,0,12.0,1,44.0,2.0,187.0,8,17.0,-1.2038410947122156,-0.2627117880963228,1.2455839498781416,19.0,3.0,3,1,0,0,3
-0.27661323390638554,0,0.5,0,1.0,0,12.0,6.0,144.0,7,8.0,0.3446075936940472,-1.0056101938551807,0.7107559637268667,7.0,6.0,16,1,1,0,2
1.077788558201808,0,1.4,0,1.0,0,63.0,5.0,137.0,7,12.0,0.22965725438004514,-0.2904836911153455,1.4087986973760307,16.0,1.0,19,1,0,0,3
0.31067359359599084,1,1.1,0,3.0,1,9.0,9.0,145.0,7,19.0,-0.3834112219612991,-1.2162137917494364,1.6088981335740076,19.0,18.0,10,1,1,1,3
1.6081677473803107,0,1.6,1,0.0,1,57.0,3.0,195.0,4,1.0,0.22064154149267243,1.1605982416285918,-1.2837835777303879,14.0,1.0,14,1,1,0,1
1.4966287762655184,0,0.5,1,8.0,1,7.0,4.0,141.0,2,13.0,-0.4465212121729081,-1.0588396746416409,1.438306448336101,9.0,7.0,18,1,0,0,3
-1.0255177542485632,0,2.5,1,4.0,1,57.0,9.0,91.0,8,12.0,-1.3593621420193949,-0.20948230730986256,1.7011098553242274,12.0,8.0,6,1,1,1,3
-0.816097645216708,1,1.7,1,0.0,0,33.0,7.0,173.0,2,2.0,-1.386409280681513,0.22792516523974538,-0.6548996353938888,12.0,1.0,7,1,1,0,0
0.1923057058823336,1,2.5,1,10.0,1,28.0,2.0,131.0,4,12.0,-1.0888907553982137,-1.4638465936690557,-0.21412760542783812,10.0,0.0,15,1,1,1,1
1.4328922213427797,0,2.0,1,0.0,1,42.0,2.0,169.0,1,4.0,-0.6719140343572259,-1.3689592583540613,0.9283756270573854,8.0,3.0,7,1,1,1,3
0.0625562905039016,0,1.9,1,0.0,1,7.0,2.0,184.0,3,12.0,-0.674167962579069,0.5010155449268021,0.3760274137735687,10.0,5.0,4,1,1,1,2
-0.44733614887800655,0,2.7,1,16.0,1,50.0,8.0,93.0,7,18.0,0.1845786899431816,1.049510629552501,1.00583347332757,18.0,0.0,20,1,1,1,3
0.5474093690233054,0,0.5,0,8.0,0,19.0,6.0,156.0,3,10.0,-1.0483200474050365,0.519530146939484,1.1054221328178073,13.0,12.0,6,1,0,1,3
0.5405804524244405,1,1.2,1,0.0,1,55.0,1.0,171.0,4,5.0,2.2446690847078457,0.9592519447406771,-0.5488561553811361,13.0,8.0,3,1,0,1,2
0.7135796729290165,1,2.2,0,6.0,1,13.0,2.0,123.0,6,9.0,-0.8477204356609936,-0.5219162162738682,0.25707429271578514,9.0,2.0,9,1,1,1,2
0.49050173069943165,1,0.5,1,1.0,0,34.0,7.0,83.0,4,3.0,-0.890545071876014,-0.5057159395127716,1.1939453856980184,7.0,5.0,5,1,1,0,3
-1.3350953067304359,1,2.4,1,9.0,1,17.0,7.0,173.0,5,11.0,-1.2804746542548837,-1.6027061087641694,-0.13851399359265787,12.0,10.0,12,1,0,0,0
0.604317007347179,0,1.5,0,12.0,1,34.0,7.0,142.0,8,15.0,-0.3112855188623174,-0.6445754546078852,0.628687531369171,7.0,2.0,7,1,0,1,2
1.1096568356631773,1,0.9,1,2.0,0,51.0,6.0,193.0,4,3.0,-0.5997883312582442,-0.06599414171157848,0.10584706904542464,13.0,9.0,13,1,0,1,2
-0.4769281208064209,1,1.9,1,5.0,1,5.0,2.0,171.0,5,8.0,-0.8589900767702096,-0.6839189838848342,-1.4221011603557177,15.0,7.0,4,1,1,1,0
0.7818688389176649,0,2.8,0,2.0,1,44.0,5.0,112.0,6,13.0,1.8953102103221533,1.2624285526983419,1.6282625951415537,17.0,10.0,10,1,1,1,3
-1.2098985024179139,0,2.1,1,2.0,0,25.0,8.0,131.0,3,17.0,-0.33833265752443553,-1.5679912299903909,1.5803124998314395,9.0,2.0,7,1,0,1,3
